-3.078240963296082555e+03,2.181107380481067537e+01,-5.000000000000000000e+00,2.650365469397927276e-01,-1.877933454594199339e-03,2.650365469397926859e+02,1.877933454594199025e+00
-3.085201048955993883e+03,2.179479103014538310e+01,-4.900000000000000355e+00,2.656358103151110761e-01,-1.876531507695517647e-03,2.656358103151110868e+02,1.876531507695517353e+00
-3.091820689720935661e+03,2.175054484872521243e+01,-4.799999999999999822e+00,2.662057613849725946e-01,-1.872721911475240921e-03,2.662057613849725612e+02,1.872721911475240697e+00
-3.098259200558692100e+03,2.174631612692973093e+01,-4.700000000000000178e+00,2.667601171681033834e-01,-1.872357818528649865e-03,2.667601171681033634e+02,1.872357818528649798e+00
-3.104887938597727043e+03,2.154491288590828546e+01,-4.599999999999999645e+00,2.673308515132643004e-01,-1.855016999476703570e-03,2.673308515132642924e+02,1.855016999476703399e+00
-3.111511765303884204e+03,2.157170585363692084e+01,-4.500000000000000000e+00,2.679011629926644211e-01,-1.857323873998138969e-03,2.679011629926644105e+02,1.857323873998138808e+00
-3.118191760815375801e+03,2.150334124320006168e+01,-4.400000000000000355e+00,2.684763106062038607e-01,-1.851437681039525386e-03,2.684763106062038673e+02,1.851437681039525218e+00
-3.125350265435671645e+03,2.128665210075753933e+01,-4.299999999999999822e+00,2.690926578540113190e-01,-1.832780745875224214e-03,2.690926578540112928e+02,1.832780745875224104e+00
-3.132145664468971063e+03,2.132627132277111315e+01,-4.200000000000000178e+00,2.696777417107784069e-01,-1.836191960890593044e-03,2.696777417107783776e+02,1.836191960890592778e+00
-3.139392505359324787e+03,2.117393179869960562e+01,-4.099999999999999645e+00,2.703016947114378898e-01,-1.823075527868036130e-03,2.703016947114378468e+02,1.823075527868035950e+00
-3.146575528982327796e+03,2.099921308260491770e+01,-4.000000000000000000e+00,2.709201530453784201e-01,-1.808032246412283588e-03,2.709201530453784130e+02,1.808032246412283328e+00
-3.153878566113812212e+03,2.101227765969570882e+01,-3.899999999999999911e+00,2.715489445423992509e-01,-1.809157106499800554e-03,2.715489445423992265e+02,1.809157106499800438e+00
-3.161121493121595904e+03,2.097645009299280972e+01,-3.799999999999999822e+00,2.721725605577694496e-01,-1.806072353006681107e-03,2.721725605577693727e+02,1.806072353006680897e+00
-3.168642273805644436e+03,2.074790543600142811e+01,-3.700000000000000178e+00,2.728200997746659806e-01,-1.786394658039723148e-03,2.728200997746659482e+02,1.786394658039722971e+00
-3.176008447695585346e+03,2.072500417766838154e+01,-3.599999999999999645e+00,2.734543273465899205e-01,-1.784422859697247770e-03,2.734543273465898778e+02,1.784422859697247565e+00
-3.183315691632947619e+03,2.082492667394469166e+01,-3.500000000000000000e+00,2.740834810495967888e-01,-1.793026186626638053e-03,2.740834810495967986e+02,1.793026186626637930e+00
-3.190839962674157960e+03,2.055477477668175723e+01,-3.399999999999999911e+00,2.747313207862450146e-01,-1.769766108272299420e-03,2.747313207862449644e+02,1.769766108272299299e+00
-3.198381820221068210e+03,2.045782186028058547e+01,-3.299999999999999822e+00,2.753806747210340022e-01,-1.761418462170158536e-03,2.753806747210339836e+02,1.761418462170158294e+00
-3.205414927622845426e+03,2.061579960499692277e+01,-3.200000000000000178e+00,2.759862252683270012e-01,-1.775020345990235143e-03,2.759862252683269617e+02,1.775020345990234949e+00
-3.212866540736438765e+03,2.041428268421799075e+01,-3.099999999999999645e+00,2.766278091574074227e-01,-1.757669739111169084e-03,2.766278091574073414e+02,1.757669739111168861e+00
-3.220218772995525796e+03,2.015716175175902691e+01,-3.000000000000000000e+00,2.772608363549147747e-01,-1.735531626826452298e-03,2.772608363549147725e+02,1.735531626826452234e+00
-3.226877845991340564e+03,2.038485674481733412e+01,-2.899999999999999911e+00,2.778341825398544240e-01,-1.755136165728772525e-03,2.778341825398543961e+02,1.755136165728772291e+00
-3.233914526743044007e+03,2.028936429628997118e+01,-2.799999999999999822e+00,2.784400407525761123e-01,-1.746914265910566588e-03,2.784400407525760670e+02,1.746914265910566533e+00
-3.240349822718813812e+03,1.989408532895682669e+01,-2.699999999999999734e+00,2.789941197360898961e-01,-1.712880746823182898e-03,2.789941197360898286e+02,1.712880746823182587e+00
-3.246870254410255257e+03,1.997367389611640931e+01,-2.599999999999999645e+00,2.795555289047230163e-01,-1.719733322455622949e-03,2.795555289047229621e+02,1.719733322455622826e+00
-3.252379082350306362e+03,2.016002940766815499e+01,-2.500000000000000000e+00,2.800298389903613794e-01,-1.735778532000228263e-03,2.800298389903613838e+02,1.735778532000228136e+00
-3.258673726032825925e+03,1.959274563395175051e+01,-2.399999999999999911e+00,2.805718078114263214e-01,-1.686935399083245917e-03,2.805718078114263108e+02,1.686935399083245635e+00
-3.263289317755068623e+03,1.955077735823078200e+01,-2.299999999999999822e+00,2.809692102587114104e-01,-1.683321930543670540e-03,2.809692102587113709e+02,1.683321930543670186e+00
-3.268432191116205104e+03,1.982961636712789755e+01,-2.199999999999999734e+00,2.814120116551052653e-01,-1.707329969209712105e-03,2.814120116551052320e+02,1.707329969209711917e+00
-3.271852430868382726e+03,1.941893659855986343e+01,-2.099999999999999645e+00,2.817064942977677844e-01,-1.671970441136004298e-03,2.817064942977677333e+02,1.671970441136004126e+00
-3.276015010800285836e+03,1.905844445358603423e+01,-2.000000000000000000e+00,2.820648924299046234e-01,-1.640932067453757751e-03,2.820648924299046030e+02,1.640932067453757526e+00
-3.277492607258232965e+03,1.957700983061920397e+01,-1.899999999999999911e+00,2.821921134849338930e-01,-1.685580546416313562e-03,2.821921134849338273e+02,1.685580546416313386e+00
-3.279794378490757481e+03,1.894387677372533574e+01,-1.799999999999999822e+00,2.823902959880542629e-01,-1.631067790217751411e-03,2.823902959880542198e+02,1.631067790217751279e+00
-3.280158809807169291e+03,1.868344015918239975e+01,-1.699999999999999734e+00,2.824216735243972876e-01,-1.608644197705604711e-03,2.824216735243972494e+02,1.608644197705604517e+00
-3.278777247110373992e+03,1.918343512912201021e+01,-1.599999999999999645e+00,2.823027209762032363e-01,-1.651693764617405283e-03,2.823027209762032044e+02,1.651693764617405025e+00
