-2.934153457317495613e-03,3.023495636128058391e-03,-5.000000000000000000e+00,2.526306126750363986e-07,-2.603229742706258416e-07,2.526306126750363541e-04,2.603229742706258238e-04
9.338184980356107950e-04,7.913492012870577703e-04,-4.900000000000000355e+00,-8.040177268086610103e-08,-6.813516623081568499e-08,-8.040177268086608599e-05,6.813516623081567662e-05
1.596970856959124396e-03,5.137507989524478123e-04,-4.799999999999999822e+00,-1.374991907841806213e-07,-4.423394378980576279e-08,-1.374991907841806012e-04,4.423394378980575580e-05
1.822025386735418332e-03,6.556961332885089108e-04,-4.700000000000000178e+00,-1.568763857979195169e-07,-5.645543707614062075e-08,-1.568763857979195105e-04,5.645543707614061440e-05
2.474123844626369226e-03,8.951144286057002158e-04,-4.599999999999999645e+00,-2.130220630223304125e-07,-7.706935230295078974e-08,-2.130220630223303771e-04,7.706935230295078624e-05
8.034066118496254339e-04,7.367024007902743359e-04,-4.500000000000000000e+00,-6.917330928025275139e-08,-6.343007670804262664e-08,-6.917330928025274483e-05,6.343007670804262188e-05
1.054841884499540822e-03,5.316588944187291416e-04,-4.400000000000000355e+00,-9.082188625541046452e-08,-4.577583080945258138e-08,-9.082188625541046632e-05,4.577583080945257392e-05
-6.361571051881661620e-04,4.692022840163470598e-04,-4.299999999999999822e+00,5.477312675670110931e-08,-4.039831665380748393e-08,5.477312675670110189e-05,4.039831665380747916e-05
8.680096062166047909e-04,5.606877509520052580e-04,-4.200000000000000178e+00,-7.473562709524967404e-08,-4.827521535696765545e-08,-7.473562709524966504e-05,4.827521535696765222e-05
-5.934828355715405547e-04,1.610183524085899301e-03,-4.099999999999999645e+00,5.109887214270964494e-08,-1.386368014237959336e-07,5.109887214270963869e-05,1.386368014237959300e-04
1.688179865264238019e-03,5.342986137926470248e-04,-4.000000000000000000e+00,-1.453522863992509074e-07,-4.600311064754691460e-08,-1.453522863992509000e-04,4.600311064754690401e-05
1.190403941085664075e-03,5.459774196012010146e-04,-3.899999999999999911e+00,-1.024937793274756795e-07,-4.700865582766340824e-08,-1.024937793274756771e-04,4.700865582766340401e-05
3.745748069675323153e-04,6.698160651163476966e-04,-3.799999999999999822e+00,-3.225089087990453578e-08,-5.767116320651754113e-08,-3.225089087990453324e-05,5.767116320651753198e-05
1.584342854527283437e-03,6.873522330830356348e-04,-3.700000000000000178e+00,-1.364119197747991040e-07,-5.918102726844936881e-08,-1.364119197747990951e-04,5.918102726844936786e-05
3.459549109181803920e-04,5.507850008055135667e-04,-3.599999999999999645e+00,-2.978671783005533295e-08,-4.742258856935472360e-08,-2.978671783005533102e-05,4.742258856935471296e-05
1.502916613787677992e-03,6.587089149468905317e-04,-3.500000000000000000e+00,-1.294011204471190934e-07,-5.671483757692727562e-08,-1.294011204471190652e-04,5.671483757692727520e-05
1.324947625475618928e-03,8.185748182195205390e-04,-3.399999999999999911e+00,-1.140779905534507993e-07,-7.047929184870071752e-08,-1.140779905534507861e-04,7.047929184870071106e-05
