2.888724097178022021e+03,4.058510296415575169e+01,-5.000000000000000000e+00,2.487191447670277222e-01,3.494377365213810482e-03,2.487191447670276716e+02,3.494377365213809927e+00
2.973544468725372553e+03,5.069170357036964703e+01,-4.900000000000000355e+00,2.560221787572545815e-01,4.364555677408826946e-03,2.560221787572545509e+02,4.364555677408826107e+00
3.001335559111801103e+03,5.611975296138586344e+01,-4.799999999999999822e+00,2.584149916395260815e-01,4.831910729975323268e-03,2.584149916395260789e+02,4.831910729975322560e+00
3.015314726841085758e+03,5.851603110777647032e+01,-4.700000000000000178e+00,2.596185979810174960e-01,5.038230278379554096e-03,2.596185979810174445e+02,5.038230278379553617e+00
3.018154162604052544e+03,5.844013138180426381e+01,-4.599999999999999645e+00,2.598630734002089215e-01,5.031695311973347420e-03,2.598630734002089184e+02,5.031695311973346740e+00
3.026235896814725493e+03,5.912826854831786960e+01,-4.500000000000000000e+00,2.605589107157478823e-01,5.090943922010169286e-03,2.605589107157478566e+02,5.090943922010167988e+00
3.035989552768898193e+03,6.127061854970734345e+01,-4.400000000000000355e+00,2.613987004934021363e-01,5.275400257129802227e-03,2.613987004934021456e+02,5.275400257129802206e+00
3.037820357811103349e+03,6.014160742161246276e+01,-4.299999999999999822e+00,2.615563328075360405e-01,5.178192399000833106e-03,2.615563328075359664e+02,5.178192399000832502e+00
3.041630254041158878e+03,5.897676252288204779e+01,-4.200000000000000178e+00,2.618843648729438089e-01,5.077899253220144807e-03,2.618843648729437632e+02,5.077899253220143905e+00
3.052150018305842423e+03,6.070795494090128841e+01,-4.099999999999999645e+00,2.627901165761330482e-01,5.226954920411600904e-03,2.627901165761330162e+02,5.226954920411600369e+00
3.058235089133554993e+03,6.090874419323933608e+01,-4.000000000000000000e+00,2.633140411743991049e-01,5.244242875037907238e-03,2.633140411743990512e+02,5.244242875037906870e+00
3.060085713319182105e+03,6.000352943587390087e+01,-3.899999999999999911e+00,2.634733799167816026e-01,5.166303884428743477e-03,2.634733799167815391e+02,5.166303884428742776e+00
3.068964498515267678e+03,5.990176370757833979e+01,-3.799999999999999822e+00,2.642378433221645451e-01,5.157541855222495114e-03,2.642378433221645082e+02,5.157541855222494753e+00
3.080214308250291197e+03,6.274840980104645638e+01,-3.700000000000000178e+00,2.652064519403500853e-01,5.402638083870100506e-03,2.652064519403500640e+02,5.402638083870099805e+00
